image_id,site,path,img_lat,img_lon,cand,cand_lat,cand_lon,fam,d_km,band,truth,arm,cont
1239985766605212,sanfrancisco_joseph,,37.808419740785,-122.41583785115,Mission Bay,37.7668,-122.391,4.0,5.1168,3.0-6.0km,no,ctrl_noimage,
4029585117102461,copenhagen_det,,55.674525934401,12.554843352917,Enghave Brygge station,55.653888888,12.556388888,3.0,2.2968,1.5-3.0km,no,ctrl_noimage,
3211043612444726,bogota_national,,4.6093897499731,-74.067270590458,Avenida Primero de Mayo station,4.576954092,-74.093638068,3.0,4.6421,3.0-6.0km,no,ctrl_noimage,
270516208053057,london_royal,,51.511637038166,-0.13912059984441,Kensington,51.5004,-0.1909,5.0,3.7953,3.0-6.0km,no,ctrl_noimage,
478301073396612,hongkong_statue,,22.28263952232,114.15977643699,Hong Kong Maritime Museum,22.286388888,114.161944444,3.0,0.4728,0.3-0.7km,no,ctrl_noimage,
780921181296620,mumbai_bowen,,18.922616565332,72.832640787066,Dr. Homi Bhabha State University,18.926530776,72.831154535,2.0,0.4625,0.3-0.7km,no,ctrl_noimage,
1791686157672160,lisbon_cais,,38.706394880236,-9.1460180511052,Cais do Sodré railway station,38.70596,-9.14431,5.0,0.1559,0.15-0.3km,no,ctrl_noimage,
478301073396612,hongkong_statue,,22.28263952232,114.15977643699,The Center,22.284722222,114.154444444,4.0,0.5955,0.3-0.7km,no,ctrl_noimage,
190729989566458,athens_kotzia,,37.979482420607,23.729902128807,Ano Patisia metro station,38.023735,23.73599,3.0,4.9495,3.0-6.0km,no,ctrl_noimage,
2911654482489566,bogota_general,,4.5913040140529,-74.079182198972,Claustro de San Agustín,4.595266666,-74.07855,2.0,0.4462,0.3-0.7km,no,ctrl_noimage,
478301073396612,hongkong_statue,,22.28263952232,114.15977643699,"General Post Office, Hong Kong",22.28341667,114.15958611,3.0,0.0886,signal,yes,ctrl_noimage,
1017722599492413,sanfrancisco_contemporary,,37.785389280017,-122.40383083789,Lotta's Fountain,37.788056,-122.403611,5.0,0.2972,0.15-0.3km,no,ctrl_noimage,
328468981955090,telaviv_habima,,32.071574983004,34.780605234343,King George Street,32.075555555,34.776388888,4.0,0.5948,0.3-0.7km,no,ctrl_noimage,
477577623572574,berlin_st,,52.514197514108,13.394258841589,Berlin-Brandenburg Academy of Sciences and Humanities,52.5139,13.3942,1.0,0.0333,signal,yes,ctrl_noimage,
1567714271306208,sanfrancisco_joseph,,37.80684239799,-122.41945766953,Van Ness Avenue,37.80802,-122.42659,3.0,0.6401,0.3-0.7km,no,ctrl_noimage,
3211043612444726,bogota_national,,4.6093897499731,-74.067270590458,Teatro Libre de Bogotá,4.64834,-74.06265,3.0,4.3612,3.0-6.0km,no,ctrl_noimage,
477577623572574,berlin_st,,52.514197514108,13.394258841589,Memorial to Homosexuals Persecuted Under Nazism,52.5133,13.37608,2.0,1.2342,0.7-1.5km,no,ctrl_noimage,
744359329572059,vienna_heldenplatz,,48.207331352027,16.362364824677,Pilgramgasse station,48.1926,16.3545,5.0,1.7387,1.5-3.0km,no,ctrl_noimage,
1246019787240480,edinburgh_dugald,,55.952964542348,-3.1890105723928,Scott Monument,55.952416666,-3.193277777,5.0,0.2726,0.15-0.3km,no,ctrl_noimage,
473324287286295,lima_alejandro,,-12.068210178345,-77.025573854627,Alejandro Villanueva Stadium,-12.068542,-77.022886,4.0,0.2946,0.15-0.3km,no,ctrl_noimage,
478301073396612,hongkong_statue,,22.28263952232,114.15977643699,Hopewell Centre (Hong Kong),22.2745,114.172,3.0,1.5495,1.5-3.0km,no,ctrl_noimage,
2911654482489566,bogota_general,,4.5913040140529,-74.079182198972,Fragmentos,4.5925,-74.0791,3.0,0.1333,signal,yes,ctrl_noimage,
1043639560013632,vienna_university,,48.209600629576,16.382485865699,Austrian Academy of Sciences,48.208888888,16.377055555,2.0,0.4101,0.3-0.7km,no,ctrl_noimage,
1384754382502755,santiago_moneda,,-33.446464606197,-70.652444129514,Monseñor Eyzaguirre metro station,-33.453416666,-70.614,3.0,3.6496,3.0-6.0km,no,ctrl_noimage,
1348620445524301,berlin_alte,,52.520542612056,13.398049355114,Berlin State Opera,52.516666666,13.394722222,4.0,0.4862,0.3-0.7km,no,ctrl_noimage,
744359329572059,vienna_heldenplatz,,48.207331352027,16.362364824677,Wien Franz-Josefs-Bahnhof,48.2261,16.3611,4.0,2.0891,1.5-3.0km,no,ctrl_noimage,
169553275075263,barcelona_fontana,,41.404667538556,2.1531650931176,Lesseps station,41.40611111,2.14944444,4.0,0.3494,0.3-0.7km,no,ctrl_noimage,
314484880385575,berlin_jewish,,52.503676726361,13.398877296046,Hamburger Bahnhof,52.528333333,13.372222222,3.0,3.2818,3.0-6.0km,no,ctrl_noimage,
1140069433587404,copenhagen_castle,,55.676902949934,12.577301316785,"Folketeatret, Copenhagen",55.68138889,12.57111111,3.0,0.632,0.3-0.7km,no,ctrl_noimage,
1024515582643671,budapest_batthyny,,47.507931803429,19.037049498363,Liberty Square,47.50472222,19.05027778,4.0,1.0558,0.7-1.5km,no,ctrl_noimage,
516373416038884,amsterdam_natura,,52.366830443151,4.9197136389989,Rembrandt House Museum,52.369444,4.901389,4.0,1.2776,0.7-1.5km,no,ctrl_noimage,
477577623572574,berlin_st,,52.514197514108,13.394258841589,Robert Koch Institute,52.539194444,13.347194444,2.0,4.2265,3.0-6.0km,no,ctrl_noimage,
1077474419441239,london_royal,,51.508987477859,-0.13709371025654,Piccadilly Circus,51.51,-0.134444444,5.0,0.2152,0.15-0.3km,no,ctrl_noimage,
1564752414619982,madrid_pera,,40.418017554099,-3.7109231248337,Royal Palace of Madrid,40.417955,-3.714312,5.0,0.287,0.15-0.3km,no,ctrl_noimage,
1328088438137398,boston_park,,42.355308610938,-71.065309310291,Custom House Tower,42.359069444,-71.053369444,4.0,1.0665,0.7-1.5km,no,ctrl_noimage,
8421271167978129,santiago_plaza,,-33.43879742834,-70.653568833591,Museo Chileno de Arte Precolombino,-33.43889,-70.65222,3.0,0.1256,signal,yes,ctrl_noimage,
488815302365774,singapore_somerset,,1.3014909612748,103.83850093909,Ngee Ann City,1.30278,103.834,5.0,0.5205,0.3-0.7km,no,ctrl_noimage,
3211043612444726,bogota_national,,4.6093897499731,-74.067270590458,Central Cemetery of Bogotá,4.616388888,-74.075277777,3.0,1.1804,0.7-1.5km,no,ctrl_noimage,
1485255096489604,delhi_vijay,,28.615233455611,77.218623369034,Vigyan Bhawan,28.61041389,77.22081389,3.0,0.577,0.3-0.7km,no,ctrl_noimage,
1172910350469866,singapore_national,,1.2956059498641,103.85523486284,National Museum of Singapore,1.29672,103.84864,5.0,0.7435,0.7-1.5km,no,ctrl_noimage,
1246019787240480,edinburgh_dugald,,55.952964542348,-3.1890105723928,Regent Bridge,55.9537,-3.18723,2.0,0.1378,signal,yes,ctrl_noimage,
169553275075263,barcelona_fontana,,41.404667538556,2.1531650931176,Collblanc station,41.375591666,2.12065,3.0,4.2202,3.0-6.0km,no,ctrl_noimage,
1140069433587404,copenhagen_castle,,55.676902949934,12.577301316785,Nytorv,55.6776,12.573,4.0,0.2806,0.15-0.3km,no,ctrl_noimage,
780921181296620,mumbai_bowen,,18.922616565332,72.832640787066,Colaba Causeway,18.923542723,72.831783228,5.0,0.1369,signal,yes,ctrl_noimage,
842041836690620,lima_equestrian,,-12.049777700835,-77.027808493754,"Basilica and Convent of San Pedro, Lima",-12.049155,-77.029008,4.0,0.1477,signal,yes,ctrl_noimage,
121611859942675,newyork_studio,,40.766278593749,-73.981603348978,CitySpire,40.764444444,-73.979722222,2.0,0.2583,0.15-0.3km,no,ctrl_noimage,
828209511434939,athens_monastiraki,,37.978462560492,23.722922571785,Aigaleo,37.9902,23.68,3.0,3.9818,3.0-6.0km,no,ctrl_noimage,
190729989566458,athens_kotzia,,37.979482420607,23.729902128807,Kypseli,38.00023611,23.73905556,3.0,2.4431,1.5-3.0km,no,ctrl_noimage,
3641710285933359,telaviv_nahum,,32.063368596829,34.767981250286,Levin House (Tel Aviv),32.0632,34.7748,2.0,0.6428,0.3-0.7km,no,ctrl_noimage,
740287243313659,milan_milano,,45.468592343178,9.1721351665966,Famagosta,45.437777,9.168708,4.0,3.4369,3.0-6.0km,no,ctrl_noimage,
806328096958216,lisbon_edward,,38.73015913259,-9.1553444375198,Lumiar Station,38.772822,-9.159701,3.0,4.7589,3.0-6.0km,no,ctrl_noimage,
842284246369672,stockholm_st,,59.31319547188,18.070840339336,Storkyrkan,59.325833333,18.070555555,5.0,1.4054,0.7-1.5km,no,ctrl_noimage,
822762453806968,barcelona_sants,,41.376232230453,2.1366906218166,Magic Fountain of Montjuïc,41.371139,2.151727,4.0,1.3766,0.7-1.5km,no,ctrl_noimage,
239277707973166,london_barbican,,51.521754188356,-0.095510556653824,Shoreditch,51.526,-0.078,4.0,1.3002,0.7-1.5km,no,ctrl_noimage,
188085409831335,marrakech_royal,,31.627947468347,-8.0145375179559,Barrima Mosque,31.616416666,-7.982694444,3.0,3.2764,3.0-6.0km,no,ctrl_noimage,
473324287286295,lima_alejandro,,-12.068210178345,-77.025573854627,Plazuela del Teatro,-12.04703,-77.03419,3.0,2.5347,1.5-3.0km,no,ctrl_noimage,
239175184633906,newyork_morgan,,40.749530656945,-73.983108192282,Morgan Library & Museum,40.748803,-73.981556,3.0,0.1538,0.15-0.3km,no,ctrl_noimage,
1172910350469866,singapore_national,,1.2956059498641,103.85523486284,Suntec Singapore Convention and Exhibition Centre,1.293611111,103.856944444,5.0,0.2921,0.15-0.3km,no,ctrl_noimage,
506893325703217,santiago_baslica,,-33.43991802488,-70.665017227126,Chilean Meteorological Directorate,-33.444612106,-70.682868386,2.0,1.7366,1.5-3.0km,no,ctrl_noimage,
1172910350469866,singapore_national,,1.2956059498641,103.85523486284,Mountbatten MRT station,1.306306,103.882531,4.0,3.2593,3.0-6.0km,no,ctrl_noimage,
1246019787240480,edinburgh_dugald,,55.952964542348,-3.1890105723928,Edinburgh,55.953333333,-3.189166666,5.0,0.0421,signal,yes,ctrl_noimage,
2420909831421445,mexicocity_insurgentes,,19.424145570879,-99.162499774031,Parque España (Mexico City),19.415,-99.17138889,3.0,1.3795,0.7-1.5km,no,ctrl_noimage,
111050937715393,milan_museo,,45.465299279244,9.1870965242723,Galleria Vittorio Emanuele II,45.465638888,9.19,5.0,0.2296,0.15-0.3km,no,ctrl_noimage,
1103000450178625,copenhagen_museum,,55.674855676986,12.57144321202,Frederiksholms Kanal,55.673611111,12.577777777,3.0,0.4206,0.3-0.7km,no,ctrl_noimage,
779569449389002,stockholm_karlaplan,,59.340671423176,18.090538214347,Djurgårdsbrunnsviken,59.3309,18.108,2.0,1.4701,0.7-1.5km,no,ctrl_noimage,
1140069433587404,copenhagen_castle,,55.676902949934,12.577301316785,Østre Anlæg,55.69083,12.58194,3.0,1.5757,1.5-3.0km,no,ctrl_noimage,
142530148444305,london_lambeth,,51.496168791066,-0.12089622192531,Supreme Court of the United Kingdom,51.500277777,-0.128055555,2.0,0.6741,0.3-0.7km,no,ctrl_noimage,
730005887692629,edinburgh_museum,,55.951516373152,-3.1841140994019,Fairmilehead,55.9012,-3.20335,3.0,5.7218,3.0-6.0km,no,ctrl_noimage,
822762453806968,barcelona_sants,,41.376232230453,2.1366906218166,Plaça de Sants station,41.375416666,2.135652777,3.0,0.1254,signal,yes,ctrl_noimage,
780921181296620,mumbai_bowen,,18.922616565332,72.832640787066,Dadabhai Naoroji Road,18.9325,72.8317,3.0,1.1034,0.7-1.5km,no,ctrl_noimage,
483028582815745,singapore_asian,,1.2855206765153,103.84901687425,UOB Plaza One,1.28555,103.85,4.0,0.1093,signal,yes,ctrl_noimage,
1055581876359490,vienna_university,,48.20772870372,16.385401307044,Wien River,48.2119,16.3844,3.0,0.4697,0.3-0.7km,no,ctrl_noimage,
730005887692629,edinburgh_museum,,55.951516373152,-3.1841140994019,Royal Mile,55.950555555,-3.185555555,5.0,0.1395,signal,yes,ctrl_noimage,
1140069433587404,copenhagen_castle,,55.676902949934,12.577301316785,Tårnby railway station,55.6298,12.6022,3.0,5.4656,3.0-6.0km,no,ctrl_noimage,
111050937715393,milan_museo,,45.465299279244,9.1870965242723,San Nazaro in Brolo,45.458794,9.192893,4.0,0.853,0.7-1.5km,no,ctrl_noimage,
127288426707682,lima_estadio,,-12.064595214443,-77.036225532378,Desamparados station,-12.04435833,-77.02860833,4.0,2.3979,1.5-3.0km,no,ctrl_noimage,
2026854387467094,edinburgh_greyfriars,,55.945147596676,-3.1927957332816,Scottish National Portrait Gallery,55.955511213,-3.193608578,4.0,1.1535,0.7-1.5km,no,ctrl_noimage,
188085409831335,marrakech_royal,,31.627947468347,-8.0145375179559,Menara Mall,31.618234,-8.008687,4.0,1.2139,0.7-1.5km,no,ctrl_noimage,
1246019787240480,edinburgh_dugald,,55.952964542348,-3.1890105723928,"Theatre Royal, Edinburgh",55.953,-3.19,3.0,0.0617,signal,yes,ctrl_noimage,
1126921317814108,mumbai_bowen,,18.922542765757,72.834429646449,Colaba Causeway,18.923542723,72.831783228,5.0,0.2998,0.15-0.3km,no,ctrl_noimage,
472763443829899,madrid_royal,,40.414863682647,-3.6882587367107,Palace of Moncloa,40.44361111,-3.73694444,3.0,5.2153,3.0-6.0km,no,ctrl_noimage,
842041836690620,lima_equestrian,,-12.049777700835,-77.027808493754,Plaza de la Bandera,-12.06747,-77.06121,4.0,4.1307,3.0-6.0km,no,ctrl_noimage,
3211043612444726,bogota_national,,4.6093897499731,-74.067270590458,Teatro Jorge Eliécer Gaitán,4.60872,-74.07077,3.0,0.3949,0.3-0.7km,no,ctrl_noimage,
1239985766605212,sanfrancisco_joseph,,37.808419740785,-122.41583785115,USS Pampanito,37.81,-122.416389,1.0,0.1823,0.15-0.3km,no,ctrl_noimage,
2912452038996684,amsterdam_vondelpark,,52.359569633411,4.8625730997483,Vondelpark,52.356944444,4.866388888,5.0,0.3903,0.3-0.7km,no,ctrl_noimage,
121611859942675,newyork_studio,,40.766278593749,-73.981603348978,Central Park Tower,40.766333333,-73.980944444,3.0,0.0558,signal,yes,ctrl_noimage,
1126921317814108,mumbai_bowen,,18.922542765757,72.834429646449,Ballard Pier Mole railway station,18.93876389,72.84054167,3.0,1.9148,1.5-3.0km,no,ctrl_noimage,
1032004085228168,hanoi_college,,21.022673971713,105.84143871625,Thuong Dinh station,20.9975,105.812222222,4.0,4.1271,3.0-6.0km,no,ctrl_noimage,
483028582815745,singapore_asian,,1.2855206765153,103.84901687425,Fountain of Wealth,1.29478,103.859,3.0,1.5138,1.5-3.0km,no,ctrl_noimage,
3360767610823943,paris_gare,,48.87439081962,2.3553099212006,Saint-Sulpice,48.851002,2.334923,5.0,2.998,1.5-3.0km,no,ctrl_noimage,
142530148444305,london_lambeth,,51.496168791066,-0.12089622192531,Scotland Yard,51.50183,-0.12446,2.0,0.6761,0.3-0.7km,no,ctrl_noimage,
3985648311511085,marrakech_cervantes,,31.638429608371,-8.0152148522792,Menara,31.628333333,-8.053055555,5.0,3.7543,3.0-6.0km,no,ctrl_noimage,
1110364610210828,tokyo_national,,35.691690981517,139.75688042028,Meiji University,35.697474,139.761588,3.0,0.7709,0.7-1.5km,no,ctrl_noimage,
7699225470154293,edinburgh_greyfriars,,55.947333648539,-3.1961182595029,Royal Infirmary of Edinburgh,55.922777777,-3.136666666,4.0,4.6007,3.0-6.0km,no,ctrl_noimage,
4129797463739521,marrakech_place,,31.620481447607,-7.987001707544,Cesar Resort & Spa,31.58869,-7.98482,3.0,3.5411,3.0-6.0km,no,ctrl_noimage,
2684562815277719,madrid_pacfico,,40.403553011955,-3.6716601136727,Ibiza (Madrid Metro),40.418561,-3.678553,3.0,1.7679,1.5-3.0km,no,ctrl_noimage,
2856142347994065,lisbon_martim,,38.715554781296,-9.1358873724005,Lisbon Cathedral,38.70985,-9.132983333,5.0,0.6826,0.3-0.7km,no,ctrl_noimage,
7699225470154293,edinburgh_greyfriars,,55.947333648539,-3.1961182595029,Princes Street,55.951313888,-3.200877777,5.0,0.5326,0.3-0.7km,no,ctrl_noimage,
483028582815745,singapore_asian,,1.2855206765153,103.84901687425,Masjid Temenggong Daeng Ibrahim,1.2663521,103.8242979,2.0,3.4777,3.0-6.0km,no,ctrl_noimage,
516373416038884,amsterdam_natura,,52.366830443151,4.9197136389989,Artis Zoo,52.366111111,4.916666666,5.0,0.2218,0.15-0.3km,no,ctrl_noimage,
3641710285933359,telaviv_nahum,,32.063368596829,34.767981250286,First International Bank Tower,32.063611111,34.774166666,3.0,0.5835,0.3-0.7km,no,ctrl_noimage,
1043639560013632,vienna_university,,48.209600629576,16.382485865699,Institute for Human Sciences,48.22715,16.36415,1.0,2.3777,1.5-3.0km,no,ctrl_noimage,
472763443829899,madrid_royal,,40.414863682647,-3.6882587367107,Supreme Court of Spain,40.424328,-3.693371,2.0,1.1379,0.7-1.5km,no,ctrl_noimage,
1564752414619982,madrid_pera,,40.418017554099,-3.7109231248337,Almudena Cathedral,40.415556,-3.714444,4.0,0.4047,0.3-0.7km,no,ctrl_noimage,
169553275075263,barcelona_fontana,,41.404667538556,2.1531650931176,Casa Vicens,41.403486545,2.150643258,3.0,0.248,0.15-0.3km,no,ctrl_noimage,
779569449389002,stockholm_karlaplan,,59.340671423176,18.090538214347,Katarina Elevator,59.32,18.07277778,3.0,2.5096,1.5-3.0km,no,ctrl_noimage,
3641710285933359,telaviv_nahum,,32.063368596829,34.767981250286,Bavli,32.0965,34.79818611,3.0,4.6552,3.0-6.0km,no,ctrl_noimage,
1034940767034025,hanoi_botanic,,21.041815851132,105.83438834616,"Hồng Hà, Hanoi",21.055808,105.843471,2.0,1.8191,1.5-3.0km,no,ctrl_noimage,
188085409831335,marrakech_royal,,31.627947468347,-8.0145375179559,Lycée Victor Hugo Marrakech,31.641388888,-8.023333333,2.0,1.7109,1.5-3.0km,no,ctrl_noimage,
367722097945156,boston_park,,42.355469901352,-71.063149876169,Harvard Kennedy School,42.371388888,-71.121944444,4.0,5.1447,3.0-6.0km,no,ctrl_noimage,
385781315930165,barcelona_lesseps,,41.403853286398,2.1499568242563,Lesseps station,41.40611111,2.14944444,4.0,0.2547,0.15-0.3km,no,ctrl_noimage,
842284246369672,stockholm_st,,59.31319547188,18.070840339336,Stockholm Södra station,59.31369,18.06245,4.0,0.4793,0.3-0.7km,no,ctrl_noimage,
1055581876359490,vienna_university,,48.20772870372,16.385401307044,"Augustinian Church, Vienna",48.205669444,16.3677,4.0,1.3316,0.7-1.5km,no,ctrl_noimage,
1024515582643671,budapest_batthyny,,47.507931803429,19.037049498363,Kossuth Square,47.50694444,19.04722222,5.0,0.7719,0.7-1.5km,no,ctrl_noimage,
142530148444305,london_lambeth,,51.496168791066,-0.12089622192531,Southwark,51.4988,-0.0901,3.0,2.1518,1.5-3.0km,no,ctrl_noimage,
1246019787240480,edinburgh_dugald,,55.952964542348,-3.1890105723928,Usher Hall,55.94727,-3.20502,5.0,1.1809,0.7-1.5km,no,ctrl_noimage,
190729989566458,athens_kotzia,,37.979482420607,23.729902128807,Kerameikos Archaeological Museum,37.967,23.717,3.0,1.7904,1.5-3.0km,no,ctrl_noimage,
506893325703217,santiago_baslica,,-33.43991802488,-70.665017227126,Parque Bustamante metro station,-33.442772,-70.6315,3.0,3.1261,3.0-6.0km,no,ctrl_noimage,
4129797463739521,marrakech_place,,31.620481447607,-7.987001707544,Riad Africa,31.620814,-7.986211,2.0,0.0835,signal,yes,ctrl_noimage,
1032004085228168,hanoi_college,,21.022673971713,105.84143871625,Hanoi,21.0245,105.84117,4.0,0.205,0.15-0.3km,no,ctrl_noimage,
2684562815277719,madrid_pacfico,,40.403553011955,-3.6716601136727,Menéndez Pelayo (Madrid Metro),40.4045,-3.68061,3.0,0.7651,0.7-1.5km,no,ctrl_noimage,
111050937715393,milan_museo,,45.465299279244,9.1870965242723,Palazzo Brera,45.463577,9.182081,4.0,0.4355,0.3-0.7km,no,ctrl_noimage,
270516208053057,london_royal,,51.511637038166,-0.13912059984441,Regent Street,51.5108,-0.1387,4.0,0.0975,signal,yes,ctrl_noimage,
3211043612444726,bogota_national,,4.6093897499731,-74.067270590458,La Gran Colombia University,4.601175,-74.06566111,4.0,0.9307,0.7-1.5km,no,ctrl_noimage,
4129797463739521,marrakech_place,,31.620481447607,-7.987001707544,Riad dar Mchicha,31.6338761,-7.9894657,1.0,1.5076,1.5-3.0km,no,ctrl_noimage,
1390432642176100,hanoi_well,,21.0304293,105.8374228,Trấn Quốc Pagoda,21.0479,105.837,5.0,1.9431,1.5-3.0km,no,ctrl_noimage,
