site,model,schema,lang,context,path,city,area,place,conf_area,conf_fine,error_km,resolved_level,resolved_label,hit
madrid_pera,qwen3-vl-235b,forced_warn,en,low_05_15km_Q427318,streetview\madrid_pera\1564752414619982.jpg,Madrid,Plaza de Oriente,Heladería,0.95,0.85,0.244,area,Plaza de Oriente,True
delhi_holy,gemini-flash,forced_warn,en,low_15_30km_Q6974901,streetview\delhi_holy\880384989205695.jpg,New Delhi,Daryaganj,Bachhon Ka Ghar,0.85,0.65,0.848,area,Daryaganj,True
madrid_pera,qwen3-vl-235b,forced_warn,en,high_15_30km_Q160112,streetview\madrid_pera\1564752414619982.jpg,Madrid,Plaza de la Armería,Royal Palace of Madrid,0.85,0.9,0.421,place,Royal Palace of Madrid,True
madrid_pera,claude-haiku-4-5,forced_warn,en,low_05_15km_Q427318,streetview\madrid_pera\615644910711441.jpg,Madrid,Centro (Central Madrid) - likely near Plaza Mayor or Sol district,Storefront/Commercial Building with Restaurant or Retail Space,0.85,0.45,0.35,area,Centro,True
madrid_pera,claude-haiku-4-5,forced_warn,en,high_05_15km_Q3676061,streetview\madrid_pera\615644910711441.jpg,Madrid,Chueca,Lime scooter rental station,0.85,0.9,1.034,area,Chueca,False
delhi_holy,claude-opus-5,forced_warn,en,mid_30_60km_Q58450335,streetview\delhi_holy\880384989205695.jpg,New Delhi,Nizamuddin Basti,Delhi State Haj Manzil / Haj House complex mosque near Hazrat Nizamuddin Dargah,0.55,0.45,4.004,city,New Delhi,False
madrid_pera,gemini-flash,forced_warn,en,low_05_15km_Q427318,streetview\madrid_pera\1564752414619982.jpg,Madrid,Palacio,Teatro Real,0.95,0.95,0.089,place,Teatro Real,True
madrid_pera,claude-haiku-4-5,forced_warn,en,low_30_60km_Q733486,streetview\madrid_pera\1564752414619982.jpg,Madrid,Plaza Mayor vicinity / Centro Histórico,Mercado de San Miguel or adjacent commercial gallery,0.85,0.65,0.524,city,Madrid,False
madrid_pera,claude-haiku-4-5,forced_warn,en,mid_05_15km_Q2474438,streetview\madrid_pera\615644910711441.jpg,Madrid,Centro Histórico - Barrio de Lavapiés,Calle comercial con tienda de moda/retail,0.75,0.45,0.524,city,Madrid,False
madrid_pera,claude-haiku-4-5,forced_warn,en,mid_30_60km_Q183179,streetview\madrid_pera\1564752414619982.jpg,Madrid,Salamanca,Caixa Forum or nearby cultural institution entrance,0.75,0.45,2.981,area,Salamanca,False
madrid_pera,qwen3-vl-235b,forced_warn,en,low_30_60km_Q733486,streetview\madrid_pera\1564752414619982.jpg,Madrid,Plaza de Oriente,Heladería,0.95,0.85,0.244,area,Plaza de Oriente,True
delhi_holy,gemini-flash,forced_warn,en,low_30_60km_Q1975540,streetview\delhi_holy\880384989205695.jpg,New Delhi,Pragati Maidan,Dargah Matka Pir (Sheikh Abu Bakr Tusi),0.9,0.85,3.035,area,Pragati Maidan,False
madrid_pera,claude-haiku-4-5,forced_warn,en,high_15_30km_Q160112,streetview\madrid_pera\615644910711441.jpg,Madrid,Centro Histórico / Sol,Commercial storefront on Calle de las Huertas or nearby street,0.75,0.4,0.524,city,Madrid,False
madrid_pera,claude-haiku-4-5,forced_warn,en,low_30_60km_Q733486,streetview\madrid_pera\615644910711441.jpg,Madrid,Centro Histórico / Sol District,Commercial storefront with cultural venue,0.85,0.6,0.524,city,Madrid,False
madrid_pera,claude-haiku-4-5,forced_warn,en,low_15_30km_Q1566394,streetview\madrid_pera\615644910711441.jpg,Madrid,Centro Histórico / Gran Vía area,Commercial street with retail storefronts and scooter rental service,0.75,0.65,0.524,city,Madrid,False
madrid_pera,claude-haiku-4-5,forced_warn,en,mid_15_30km_Q2479001,streetview\madrid_pera\615644910711441.jpg,Madrid,Barrio de las Letras,Lime scooter rental station / street commercial area,0.75,0.6,0.524,city,Madrid,False
sanfrancisco_joseph,qwen3-vl-8b,forced,en,high_30_60km_Q778565,streetview\sanfrancisco_joseph\1567714271306208.jpg,San Francisco,North Beach,Parking Garage,0.85,0.9,1.045,area,North Beach,False
madrid_pera,claude-haiku-4-5,forced_warn,en,high_30_60km_Q2056839,streetview\madrid_pera\615644910711441.jpg,Madrid,Lavapiés,Commercial storefront with gallery or boutique space,0.75,0.45,1.291,area,Lavapiés,False
madrid_pera,qwen3-vl-235b,forced_warn,en,mid_30_60km_Q183179,streetview\madrid_pera\1564752414619982.jpg,Madrid,Plaza de Oriente,Royal Palace of Madrid,0.95,0.98,0.421,place,Royal Palace of Madrid,True
madrid_pera,claude-haiku-4-5,forced_warn,en,mid_30_60km_Q183179,streetview\madrid_pera\615644910711441.jpg,Madrid,Centro / Sol District,Street-level commercial storefront with green and black facade,0.75,0.4,0.35,area,Centro,True
sanfrancisco_joseph,qwen3-vl-8b,forced,en,high_15_30km_Q1142661,streetview\sanfrancisco_joseph\1567714271306208.jpg,San Francisco,North Beach,Parking Garage,0.95,0.9,1.045,area,North Beach,False
madrid_pera,qwen3-vl-235b,forced_warn,en,mid_05_15km_Q2474438,streetview\madrid_pera\1564752414619982.jpg,Madrid,Plaza de Oriente,Royal Palace of Madrid,0.95,0.98,0.421,place,Royal Palace of Madrid,True
sanfrancisco_joseph,qwen3-vl-8b,forced,en,low_30_60km_Q3272800,streetview\sanfrancisco_joseph\1567714271306208.jpg,San Francisco,Castro District,Castro Camera,0.95,0.9,5.391,place,Castro Camera,False
madrid_pera,qwen3-vl-235b,forced_warn,en,high_05_15km_Q3676061,streetview\madrid_pera\1564752414619982.jpg,Madrid,Plaza de Oriente,Royal Palace of Madrid,0.95,0.98,0.421,place,Royal Palace of Madrid,True
madrid_pera,qwen3-vl-235b,forced_warn,en,mid_15_30km_Q2479001,streetview\madrid_pera\1564752414619982.jpg,Madrid,Plaza de Oriente,Palacio Real,0.85,0.75,0.421,place,Palacio Real,True
madrid_pera,gemini-flash,forced_warn,en,mid_15_30km_Q2479001,streetview\madrid_pera\1564752414619982.jpg,Madrid,Palacio,Teatro Real / Calle de Felipe V,0.98,0.95,0.089,place,Teatro Real,True
madrid_pera,gemini-flash,forced_warn,en,low_15_30km_Q1566394,streetview\madrid_pera\1564752414619982.jpg,Madrid,Centro,Teatro Real,0.98,0.95,0.089,place,Teatro Real,True
barcelona_fontana,qwen3-vl-8b,forced_warn,en,high_05_15km_Q1419892,streetview\barcelona_fontana\903410113723266.jpg,,,,,,,,,False
barcelona_fontana,claude-haiku-4-5,forced_warn,en,low_30_60km_Q756890,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Eixample,Orange Mobile Store,0.85,0.9,1.472,area,Eixample,False
barcelona_fontana,claude-haiku-4-5,forced_warn,en,high_15_30km_Q1758503,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Raval,Orange telecommunications store,0.85,0.9,2.843,area,Raval,False
barcelona_fontana,claude-haiku-4-5,forced_warn,en,high_30_60km_Q591874,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Eixample,Orange store / telecommunications retail,0.85,0.9,1.472,area,Eixample,False
barcelona_fontana,claude-haiku-4-5,forced_warn,en,mid_05_15km_Q1664751,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Eixample,Orange telecommunications store,0.85,0.9,1.472,area,Eixample,False
barcelona_fontana,claude-haiku-4-5,forced_warn,en,mid_15_30km_Q2548401,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Eixample,Orange telecommunications store,0.85,0.95,1.472,area,Eixample,False
barcelona_fontana,claude-haiku-4-5,forced_warn,en,high_05_15km_Q1419892,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Eixample,Orange telecommunications store,0.85,0.9,1.472,area,Eixample,False
barcelona_fontana,gemini-flash,forced_warn,en,high_15_30km_Q1758503,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Gràcia,Conservatori Femení / Orange store on Carrer Gran de Gràcia,0.95,0.9,0.63,area,Gràcia,True
barcelona_fontana,gemini-flash,forced_warn,en,mid_05_15km_Q1664751,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Vila de Gràcia,Orange / Intersection of Carrer Gran de Gràcia and Carrer del Montseny,1.0,0.95,0.306,area,Vila de Gràcia,True
barcelona_fontana,qwen3-vl-235b,forced_warn,en,mid_15_30km_Q2548401,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Eixample,Conservatori Femení,0.95,0.9,1.472,area,Eixample,False
madrid_pera,gemini-flash,forced_warn,en,low_30_60km_Q733486,streetview\madrid_pera\1564752414619982.jpg,Madrid,"Palacio, Centro",Calle de Carlos III / Teatro Real,0.95,0.9,3.241,area,Palacio,False
barcelona_fontana,qwen3-vl-235b,forced_warn,en,high_05_15km_Q1419892,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Eixample,Conservatori Femení,0.95,0.85,1.472,area,Eixample,False
delhi_holy,gemini-flash,forced_warn,en,mid_30_60km_Q58450335,streetview\delhi_holy\880384989205695.jpg,Delhi,Civil Lines,Khyber Pass Market,0.85,0.7,3.895,area,Civil Lines,False
barcelona_fontana,qwen3-vl-235b,forced_warn,en,mid_05_15km_Q1664751,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Eixample,Conservatori Femení,0.95,0.9,1.472,area,Eixample,False
madrid_pera,qwen3-vl-8b,forced_warn,en,high_05_15km_Q3676061,streetview\madrid_pera\1564752414619982.jpg,Madrid,Plaza de la Villa,Palacio Real,0.95,0.95,0.421,place,Palacio Real,True
madrid_pera,qwen3-vl-8b,forced_warn,en,low_05_15km_Q427318,streetview\madrid_pera\1564752414619982.jpg,Madrid,Plaza de las Cortes,Royal Palace,0.95,0.98,0.421,place,Royal Palace,True
barcelona_fontana,gemini-flash,forced_warn,en,high_05_15km_Q1419892,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Vila de Gràcia,"McDonald's (Carrer Gran de Gràcia, 22)",1.0,0.95,0.306,area,Vila de Gràcia,True
barcelona_fontana,qwen3-vl-8b,forced_warn,en,mid_05_15km_Q1664751,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Eixample,Conservatori Femení,0.95,0.98,1.472,area,Eixample,False
madrid_pera,qwen3-vl-8b,forced_warn,en,mid_05_15km_Q2474438,streetview\madrid_pera\1564752414619982.jpg,Madrid,Plaza de la Villa,Palacio Real,0.95,0.98,0.421,place,Palacio Real,True
madrid_pera,qwen3-vl-8b,forced_warn,en,high_15_30km_Q160112,streetview\madrid_pera\1564752414619982.jpg,Madrid,Plaza de las Cortes,Palacio de las Cortes,0.95,0.95,1.1,place,Palacio de las Cortes,False
madrid_pera,gemini-flash,forced_warn,en,mid_30_60km_Q183179,streetview\madrid_pera\1564752414619982.jpg,Madrid,Palacio,Teatro Real,0.95,0.95,0.089,place,Teatro Real,True
barcelona_fontana,qwen3-vl-235b,forced_warn,en,high_30_60km_Q591874,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Eixample,Conservatori Femení,0.85,0.95,1.472,area,Eixample,False
barcelona_fontana,claude-haiku-4-5,forced_warn,en,mid_30_60km_Q2547614,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Passeig de Gràcia,Orange retail store,0.85,0.9,1.408,area,Passeig de Gràcia,False
madrid_pera,gemini-flash,forced_warn,en,high_30_60km_Q2056839,streetview\madrid_pera\1564752414619982.jpg,Madrid,Palacio,Calle de Carlos III / Teatro Real,0.95,0.9,3.241,area,Palacio,False
barcelona_fontana,qwen3-vl-235b,forced_warn,en,high_15_30km_Q1758503,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,El Raval,Conservatori Femení,0.85,0.95,2.843,area,El Raval,False
madrid_pera,gemini-flash,forced_warn,en,high_05_15km_Q3676061,streetview\madrid_pera\615644910711441.jpg,Madrid,Chueca / Justicia,Numen / Ecovita (Calle de Pelayo),0.9,0.8,1.082,place,Calle de Pelayo,False
madrid_pera,qwen3-vl-8b,forced_warn,en,mid_30_60km_Q183179,streetview\madrid_pera\1564752414619982.jpg,Madrid,Plaza de la Villa,Palacio Real,0.95,0.98,0.421,place,Palacio Real,True
madrid_pera,qwen3-vl-8b,forced_warn,en,low_15_30km_Q1566394,streetview\madrid_pera\1564752414619982.jpg,Madrid,Plaza de la Villa,Constitutional Court of Spain,0.95,0.98,2.694,place,Constitutional Court of Spain,False
madrid_pera,qwen3-vl-8b,forced_warn,en,mid_15_30km_Q2479001,streetview\madrid_pera\1564752414619982.jpg,Madrid,Plaza de la Villa,Palacio de Cibeles,0.95,0.98,1.497,place,Palacio de Cibeles,False
barcelona_fontana,qwen3-vl-8b,forced_warn,en,low_30_60km_Q756890,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Eixample,Conservatori Femení,0.95,0.98,1.472,area,Eixample,False
madrid_pera,qwen3-vl-8b,forced_warn,en,high_30_60km_Q2056839,streetview\madrid_pera\1564752414619982.jpg,Madrid,Plaza de la Villa,Palacio Real,0.95,0.98,0.421,place,Palacio Real,True
barcelona_fontana,qwen3-vl-235b,forced_warn,en,low_30_60km_Q756890,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Eixample,Conservatori Femení,0.85,0.9,1.472,area,Eixample,False
barcelona_fontana,qwen3-vl-235b,forced_warn,en,mid_30_60km_Q2547614,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Eixample,Conservatori Femení,0.9,0.85,1.472,area,Eixample,False
madrid_pera,qwen3-vl-8b,forced_warn,en,low_30_60km_Q733486,streetview\madrid_pera\1564752414619982.jpg,Madrid,Plaza de la Villa,Royal Mint (Banco de España),0.95,0.98,3.337,place,Royal Mint,False
madrid_pera,gemini-flash,forced_warn,en,low_05_15km_Q427318,streetview\madrid_pera\615644910711441.jpg,Madrid,Malasaña,Calle de Valverde,0.95,0.85,0.906,area,Malasaña,True
sanfrancisco_joseph,gemini-flash,forced_warn,en,mid_05_15km_Q5496957,streetview\sanfrancisco_joseph\1239985766605212.jpg,San Francisco,Fisherman's Wharf,Ripley's Believe It or Not!,1.0,1.0,0.349,area,Fisherman's Wharf,True
sanfrancisco_joseph,gemini-flash,forced_warn,en,high_05_15km_Q339055,streetview\sanfrancisco_joseph\1239985766605212.jpg,San Francisco,Fisherman's Wharf,Ripley's Believe It or Not!,0.98,0.98,0.349,area,Fisherman's Wharf,True
sanfrancisco_joseph,gemini-flash,forced_warn,en,low_05_15km_Q2464180,streetview\sanfrancisco_joseph\1239985766605212.jpg,San Francisco,Fisherman's Wharf,Ripley's Believe It or Not! San Francisco,0.98,0.95,0.349,area,Fisherman's Wharf,True
sanfrancisco_joseph,claude-haiku-4-5,forced_warn,en,high_05_15km_Q339055,streetview\sanfrancisco_joseph\1239985766605212.jpg,San Francisco,Fisherman's Wharf,Ripley's Believe It or Not! Odditorium,0.95,0.9,0.349,area,Fisherman's Wharf,True
barcelona_fontana,gemini-flash,forced_warn,en,low_30_60km_Q756890,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,El Raval,Intersection of Carrer del Carme and Carrer de Montjuïc del Carme,0.95,0.9,2.843,area,El Raval,False
sanfrancisco_joseph,gemini-flash,forced_warn,en,high_15_30km_Q1142661,streetview\sanfrancisco_joseph\1239985766605212.jpg,San Francisco,Fisherman's Wharf,Ripley's Believe It or Not!,0.98,0.95,0.349,area,Fisherman's Wharf,True
delhi_holy,gemini-flash,forced_warn,en,high_30_60km_Q7278893,streetview\delhi_holy\880384989205695.jpg,Delhi,Old Delhi,Anglo-Arabic Senior Secondary School,0.85,0.65,1.098,place,Anglo-Arabic Senior Secondary School,False
sanfrancisco_joseph,claude-haiku-4-5,forced_warn,en,high_15_30km_Q1142661,streetview\sanfrancisco_joseph\1239985766605212.jpg,San Francisco,Fisherman's Wharf,Ripley's Believe It or Not! Odditorium,0.95,0.9,0.349,area,Fisherman's Wharf,True
sanfrancisco_joseph,claude-haiku-4-5,forced_warn,en,mid_05_15km_Q5496957,streetview\sanfrancisco_joseph\1239985766605212.jpg,San Francisco,Fisherman's Wharf,Ripley's Believe It or Not! Odditorium,0.95,0.92,0.349,area,Fisherman's Wharf,True
sanfrancisco_joseph,qwen3-vl-235b,forced_warn,en,low_05_15km_Q2464180,streetview\sanfrancisco_joseph\1239985766605212.jpg,San Francisco,Fisherman's Wharf,Ripley's Believe It or Not!,0.95,0.98,0.349,area,Fisherman's Wharf,True
sanfrancisco_joseph,qwen3-vl-235b,forced_warn,en,high_30_60km_Q778565,streetview\sanfrancisco_joseph\1239985766605212.jpg,San Francisco,Fisherman's Wharf,Ripley's Believe It or Not!,0.95,0.98,0.349,area,Fisherman's Wharf,True
sanfrancisco_joseph,qwen3-vl-235b,forced_warn,en,mid_05_15km_Q5496957,streetview\sanfrancisco_joseph\1239985766605212.jpg,San Francisco,Fisherman's Wharf,Ripley's Believe It or Not!,0.85,0.95,0.349,area,Fisherman's Wharf,True
sanfrancisco_joseph,qwen3-vl-235b,forced_warn,en,low_15_30km_Q7092603,streetview\sanfrancisco_joseph\1239985766605212.jpg,San Francisco,Fisherman's Wharf,Ripley's Believe It or Not!,0.95,0.98,0.349,area,Fisherman's Wharf,True
barcelona_fontana,gemini-flash,forced_warn,en,mid_15_30km_Q2548401,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Hostafrancs,Carrer de la Creu Coberta (at Orange / McDonald's),0.95,0.9,3.127,area,Hostafrancs,False
sanfrancisco_joseph,qwen3-vl-235b,forced_warn,en,high_05_15km_Q339055,streetview\sanfrancisco_joseph\1239985766605212.jpg,San Francisco,Fisherman's Wharf,Ripley's Believe It or Not!,0.95,0.98,0.349,area,Fisherman's Wharf,True
sanfrancisco_joseph,qwen3-vl-235b,forced_warn,en,mid_15_30km_Q6941067,streetview\sanfrancisco_joseph\1239985766605212.jpg,San Francisco,Fisherman's Wharf,Ripley's Believe It or Not!,0.95,0.98,0.349,area,Fisherman's Wharf,True
sanfrancisco_joseph,qwen3-vl-235b,forced_warn,en,low_30_60km_Q3272800,streetview\sanfrancisco_joseph\1239985766605212.jpg,San Francisco,Fisherman's Wharf,Ripley's Believe It or Not!,0.95,0.98,0.349,area,Fisherman's Wharf,True
barcelona_fontana,qwen3-vl-8b,forced_warn,en,high_30_60km_Q591874,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Eixample,Conservatori Femení,0.95,0.98,1.472,area,Eixample,False
barcelona_fontana,qwen3-vl-8b,forced_warn,en,mid_15_30km_Q2548401,streetview\barcelona_fontana\903410113723266.jpg,Tarragona,El Raval,Conservatori Femení,0.85,0.95,81.634,city,Tarragona,False
barcelona_fontana,gemini-flash,forced_warn,en,mid_30_60km_Q2547614,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,El Camp de l'Arpa del Clot,Passeig de Maragall at Carrer de Montanya (Orange / McDonald's),0.95,0.9,2.667,area,El Camp de l'Arpa del Clot,False
sanfrancisco_joseph,claude-haiku-4-5,forced_warn,en,low_15_30km_Q7092603,streetview\sanfrancisco_joseph\1239985766605212.jpg,San Francisco,Fisherman's Wharf,Ripley's Believe It or Not! Museum,0.85,0.9,0.349,area,Fisherman's Wharf,True
barcelona_fontana,qwen3-vl-235b,forced_warn,en,high_15_30km_Q1758503,streetview\barcelona_fontana\169553275075263.jpg,Barcelona,El Raval,Residential building with arched entryway,0.85,0.6,2.843,area,El Raval,False
barcelona_fontana,claude-opus-5,forced_warn,en,mid_15_30km_Q2548401,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Eixample (L'Antiga Esquerra de l'Eixample),Conservatori Femení de Música (corner building with Orange store),0.7,0.6,1.472,area,Eixample,False
barcelona_fontana,qwen3-vl-235b,forced_warn,en,mid_05_15km_Q1664751,streetview\barcelona_fontana\169553275075263.jpg,Barcelona,El Raval,Casa de la Ciutat or adjacent building on Carrer de la Ciutat,0.85,0.6,2.843,area,El Raval,False
barcelona_fontana,claude-opus-5,forced_warn,en,high_15_30km_Q1758503,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Eixample (Carrer de Muntaner / Gran Via area),"Conservatori Femení de Música (building with painted 'CONSERVATORI FEMENÍ' sign, with Orange store below)",0.55,0.6,1.472,area,Eixample,False
barcelona_fontana,qwen3-vl-8b,forced_warn,en,mid_30_60km_Q2547614,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Eixample,Conservatori Femení,0.95,0.98,1.472,area,Eixample,False
sanfrancisco_joseph,claude-haiku-4-5,forced_warn,en,high_30_60km_Q778565,streetview\sanfrancisco_joseph\1239985766605212.jpg,San Francisco,Fisherman's Wharf,Ripley's Believe It or Not! Odditorium,0.85,0.9,0.349,area,Fisherman's Wharf,True
barcelona_fontana,claude-opus-5,forced_warn,en,high_30_60km_Q591874,streetview\barcelona_fontana\903410113723266.jpg,Barcelona,Eixample (Gràcia/Carrer Gran de Gràcia area near Carrer Montseny),Conservatori Femení de Música (painted façade sign) with Orange store below,0.55,0.7,1.472,area,Eixample,False
barcelona_fontana,qwen3-vl-235b,forced_warn,en,high_05_15km_Q1419892,streetview\barcelona_fontana\169553275075263.jpg,Barcelona,Eixample,Residential building with traditional Catalan facade,0.85,0.7,1.472,area,Eixample,False
sanfrancisco_joseph,gemini-flash,forced_warn,en,low_15_30km_Q7092603,streetview\sanfrancisco_joseph\1239985766605212.jpg,San Francisco,Fisherman's Wharf,Ripley's Believe It or Not!,0.98,0.98,0.349,area,Fisherman's Wharf,True
sanfrancisco_joseph,claude-haiku-4-5,forced_warn,en,mid_30_60km_Q1000321,streetview\sanfrancisco_joseph\1239985766605212.jpg,San Francisco,Fisherman's Wharf,Ripley's Believe It or Not! Odditorium,0.85,0.9,0.349,area,Fisherman's Wharf,True
